"TOA5","CR300Series_2","CR300","21904","CR300.Std.09.02","CPU:LufftWS5022Sec.cr300","30643","ten_sec"
"TIMESTAMP","RECORD","BatVolt_V_Min","AirTemp_C_Avg","RH_Avg","Barometer_hPa","Solar_W_m2_Avg","AirTemp_C_Min","AirTemp_C_Max","WindSpeed_ms_WVc(1)","WindSpeed_ms_WVc(2)","Wind_Quality_Avg"
"TS","RN","","","","","","","","","",""
"","","Min","Avg","Avg","Smp","Avg","Min","Max","WVc","WVc","Avg"
"2020-12-15 13:08:10",14142,11.04,15.25,59.75,1020.9,1037,15.1,15.4,2.1,197.8,100
"2020-12-15 13:08:30",14143,11.04,15.1,62.1,1020.9,1038,15.1,15.1,0.25,35.2,100
"2020-12-15 13:08:50",14144,11.04,15.1,62.1,1020.9,1038,15.1,15.1,0.7,158.6,100
"2020-12-15 13:09:10",14145,11.04,15.15,62.1,1020.8,1039,15.1,15.2,2.4,224.3,100
"2020-12-15 13:09:30",14146,11.04,15.2,62.1,1020.8,1038,15.2,15.2,1.8,187,100
"2020-12-15 13:09:50",14147,11.04,15.2,62.1,1020.8,1039,15.2,15.2,3.5,202.5,100
"2020-12-15 13:10:10",14148,11.04,15.25,61.8,1020.8,1037,15.2,15.3,3.55,203.8,100
"2020-12-15 13:10:30",14149,11.04,15.3,61.5,1020.8,1038,15.3,15.3,4,193.4,100
"2020-12-15 13:10:50",14150,11.04,15.3,61.5,1020.8,1038,15.3,15.3,5.8,195.6,100
"2020-12-15 13:11:10",14151,11.04,15.2,60.75,1020.8,1039,15.1,15.3,5.8,172,100
"2020-12-15 13:11:30",14152,11.04,15.1,60,1020.8,1039,15.1,15.1,5.1,197.5,100
"2020-12-15 13:11:50",14153,11.04,15.1,60,1020.8,1039,15.1,15.1,6.4,197.7,100
"2020-12-15 13:12:10",14154,11.04,15,60.85,1021,1039,14.9,15.1,4.8,187.9,100
"2020-12-15 13:12:30",14155,11.04,14.9,61.7,1021,1040,14.9,14.9,7.8,199.8,100
"2020-12-15 13:12:50",14156,11.04,14.9,61.7,1021,1042,14.9,14.9,1.6,248.2,100
"2020-12-15 13:13:10",14157,11.04,14.8,61.85,1020.9,1042,14.7,14.9,4.05,205.1,100
"2020-12-15 13:13:30",14158,11.04,14.7,62,1020.9,1041,14.7,14.7,2.85,206.5,100
"2020-12-15 13:13:50",14159,11.04,14.7,62,1020.9,1043,14.7,14.7,3.4,203.1,100
"2020-12-15 13:14:10",14160,11.04,14.65,62.25,1020.8,1043,14.6,14.7,0.8,241.3,100
"2020-12-15 13:14:30",14161,11.04,14.6,62.5,1020.8,1041,14.6,14.6,1.7,281.4,100
"2020-12-15 13:14:50",14162,11.04,14.6,62.5,1020.8,1041,14.6,14.6,2.55,206.8,100
"2020-12-15 13:15:10",14163,11.04,14.65,62.45,1020.9,1043,14.6,14.7,3.1,204.7,100
"2020-12-15 13:15:30",14164,11.04,14.7,62.4,1020.9,1044,14.7,14.7,3.5,198.3,100
"2020-12-15 13:15:50",14165,11.04,14.7,62.4,1020.9,1042,14.7,14.7,3.7,210.3,100
"2020-12-15 13:16:10",14166,11.04,14.65,60.65,1021.1,1043,14.6,14.7,5.5,201.7,100
"2020-12-15 13:16:30",14167,11.04,14.6,58.9,1021.1,1044,14.6,14.6,6.2,196,100
"2020-12-15 13:16:50",14168,11.04,14.6,58.9,1021.1,1046,14.6,14.6,4.6,200.3,100
"2020-12-15 13:17:10",14169,11.04,14.5,59.95,1021.2,1046,14.4,14.6,6.8,201,100
"2020-12-15 13:17:30",14170,11.04,14.4,61,1021.2,1046,14.4,14.4,4.3,205.5,100
"2020-12-15 13:17:50",14171,11.04,14.4,61,1021.2,1047,14.4,14.4,1.95,214.5,100
"2020-12-15 13:18:10",14172,11.04,14.35,62.15,1021,1046,14.3,14.4,1.6,204.5,100
"2020-12-15 13:18:30",14173,11.03,14.3,63.3,1021,1046,14.3,14.3,3.7,205.3,100
"2020-12-15 13:18:50",14174,11.03,14.3,63.3,1021,1045,14.3,14.3,2.8,201.6,100
"2020-12-15 13:19:10",14175,11.04,14.3,62.55,1021,1046,14.3,14.3,4.7,204.9,100
"2020-12-15 13:19:30",14176,11.04,14.3,61.8,1021,1046,14.3,14.3,2.15,199.7,100
"2020-12-15 13:19:50",14177,11.04,14.3,61.8,1021,1046,14.3,14.3,5.05,199.8,100
"2020-12-15 13:20:10",14178,11.03,14.35,62.7,1021.1,1045,14.3,14.4,4.5,205,100
"2020-12-15 13:20:30",14179,11.04,14.4,63.6,1021.1,1046,14.4,14.4,4.4,208.6,100
"2020-12-15 13:20:50",14180,11.04,14.4,63.6,1021.1,1047,14.4,14.4,1.6,200.7,100
"2020-12-15 13:21:10",14181,11.04,14.45,62.55,1021.1,1046,14.4,14.5,3.85,211.6,100
"2020-12-15 13:21:30",14182,11.03,14.5,61.5,1021.1,1045,14.5,14.5,1.5,200.8,100
"2020-12-15 13:21:50",14183,11.04,14.5,61.5,1021.1,1046,14.5,14.5,3.8,203.2,100
"2020-12-15 13:22:10",14184,11.04,14.5,62.6,1021,1047,14.5,14.5,0.6,249,100
"2020-12-15 13:22:30",14185,11.04,14.5,63.7,1021,1048,14.5,14.5,1.6,196.8,100
"2020-12-15 13:22:50",14186,11.04,14.5,63.7,1021,1047,14.5,14.5,3.3,206.3,100
"2020-12-15 13:23:10",14187,11.04,14.55,62.85,1021,1048,14.5,14.6,3.45,201.2,100
"2020-12-15 13:23:30",14188,11.04,14.6,62,1021,1048,14.6,14.6,3.2,208,100
"2020-12-15 13:23:50",14189,11.04,14.6,62,1021,1047,14.6,14.6,1.3,233.1,100
"2020-12-15 13:24:10",14190,11.03,14.55,62.2,1020.9,1047,14.5,14.6,1.5,199.4,100
"2020-12-15 13:24:30",14191,11.03,14.5,62.4,1020.9,1048,14.5,14.5,1.1,214.6,100
"2020-12-15 13:24:50",14192,11.04,14.5,62.4,1020.9,1049,14.5,14.5,2.05,208.5,100
"2020-12-15 13:25:10",14193,11.03,14.55,63.3,1020.9,1050,14.5,14.6,0.7,211.8,100
"2020-12-15 13:25:30",14194,11.03,14.6,64.2,1020.9,1050,14.6,14.6,1.1,303.7,100
"2020-12-15 13:25:50",14195,11.04,14.6,64.2,1020.9,1050,14.6,14.6,0.95,219.4,100
"2020-12-15 13:26:00",14196,11.02,14.6,64.2,1020.9,1050,14.6,14.6,1,254.1,100
"2020-12-15 13:26:20",14197,11.03,14.8,63.1,1020.9,1051,14.8,14.8,1.95,204,100
"2020-12-15 13:26:40",14198,11.03,14.8,63.1,1020.9,1054,14.8,14.8,4.5,202.1,100
"2020-12-15 13:27:00",14199,11.04,14.8,63.1,1020.9,1054,14.8,14.8,1,266.6,100
"2020-12-15 13:27:20",14200,11.03,14.8,61.4,1021,1055,14.8,14.8,3.4,206,100
"2020-12-15 13:27:50",14201,11.03,14.8,61.4,1021,1054,14.8,14.8,2,204.6,100
"2020-12-15 13:28:10",14202,11.03,14.8,60.85,1021,1054,14.8,14.8,0.7,140.9,100
"2020-12-15 13:28:30",14203,11.03,14.8,60.3,1021,1054,14.8,14.8,1,199.4,100
"2020-12-15 13:28:50",14204,11.03,14.8,60.3,1021,1052,14.8,14.8,0.9,234.5,100
"2020-12-15 13:29:10",14205,11.03,14.8,62.5,1021,1052,14.8,14.8,1.6,207.5,100
